threshold,true_positive,false_positive,false_negative,true_negative,sensitivity,specificity,false_alarm_rate,precision,negative_predictive_value,alert_rate,balanced_accuracy,youden_j
0.5556346774101257,74,197,41,456,0.6434782608695652,0.6983154670750383,0.3016845329249617,0.2730627306273063,0.9175050301810865,0.3528645833333333,0.6708968639723017,0.3417937279446035
0.555951714515686,74,196,41,457,0.6434782608695652,0.6998468606431854,0.3001531393568147,0.2740740740740741,0.9176706827309237,0.3515625,0.6716625607563753,0.34332512151275063
0.5560867786407471,73,196,42,457,0.6347826086956522,0.6998468606431854,0.3001531393568147,0.27137546468401486,0.9158316633266533,0.3502604166666667,0.6673147346694188,0.33462946933883764
0.5570459961891174,73,195,42,458,0.6347826086956522,0.7013782542113323,0.2986217457886677,0.27238805970149255,0.916,0.3489583333333333,0.6680804314534923,0.33616086290698455
0.5573773980140686,73,194,42,459,0.6347826086956522,0.7029096477794793,0.29709035222052066,0.27340823970037453,0.9161676646706587,0.34765625,0.6688461282375657,0.33769225647513146
0.5578649044036865,73,193,42,460,0.6347826086956522,0.7044410413476263,0.29555895865237364,0.2744360902255639,0.9163346613545816,0.3463541666666667,0.6696118250216392,0.33922365004327837
0.5580593943595886,73,192,42,461,0.6347826086956522,0.7059724349157733,0.29402756508422667,0.27547169811320754,0.9165009940357853,0.3450520833333333,0.6703775218057128,0.3407550436114255
0.5582482218742371,73,191,42,462,0.6347826086956522,0.7075038284839203,0.29249617151607965,0.2765151515151515,0.9166666666666666,0.34375,0.6711432185897863,0.34228643717957263
0.5586554408073425,73,190,42,463,0.6347826086956522,0.7090352220520674,0.29096477794793263,0.27756653992395436,0.9168316831683169,0.3424479166666667,0.6719089153738598,0.34381783074771954
0.5586892366409302,73,189,42,464,0.6347826086956522,0.7105666156202144,0.2894333843797856,0.2786259541984733,0.9169960474308301,0.3411458333333333,0.6726746121579332,0.34534922431586645
0.5587026476860046,73,188,42,465,0.6347826086956522,0.7120980091883614,0.2879019908116386,0.2796934865900383,0.9171597633136095,0.33984375,0.6734403089420068,0.3468806178840136
0.5589624643325806,73,187,42,466,0.6347826086956522,0.7136294027565084,0.28637059724349156,0.28076923076923077,0.9173228346456693,0.3385416666666667,0.6742060057260804,0.3484120114521607
0.5589646100997925,72,187,43,466,0.6260869565217392,0.7136294027565084,0.28637059724349156,0.277992277992278,0.9155206286836935,0.3372395833333333,0.6698581796391239,0.3397163592782477
0.5589906573295593,72,186,43,467,0.6260869565217392,0.7151607963246555,0.28483920367534454,0.27906976744186046,0.9156862745098039,0.3359375,0.6706238764231973,0.34124775284639464
0.5591412782669067,72,185,43,468,0.6260869565217392,0.7166921898928025,0.2833078101071976,0.2801556420233463,0.9158512720156555,0.3346354166666667,0.6713895732072708,0.34277914641454155
0.5597290396690369,72,184,43,469,0.6260869565217392,0.7182235834609495,0.28177641653905056,0.28125,0.916015625,0.3333333333333333,0.6721552699913443,0.3443105399826887
0.559916615486145,72,183,43,470,0.6260869565217392,0.7197549770290965,0.28024502297090353,0.2823529411764706,0.9161793372319688,0.33203125,0.6729209667754179,0.3458419335508358
0.5603711009025574,72,182,43,471,0.6260869565217392,0.7212863705972435,0.2787136294027565,0.28346456692913385,0.9163424124513618,0.3307291666666667,0.6736866635594914,0.3473733271189827
0.5609679222106934,72,181,43,472,0.6260869565217392,0.7228177641653905,0.2771822358346095,0.2845849802371542,0.916504854368932,0.3294270833333333,0.6744523603435648,0.34890472068712963
0.5611051321029663,72,180,43,473,0.6260869565217392,0.7243491577335375,0.27565084226646247,0.2857142857142857,0.9166666666666666,0.328125,0.6752180571276383,0.35043611425527654
0.5618735551834106,71,180,44,473,0.6173913043478261,0.7243491577335375,0.27565084226646247,0.28286852589641437,0.9148936170212766,0.3268229166666667,0.6708702310406818,0.34174046208136355
0.5619853734970093,71,179,44,474,0.6173913043478261,0.7258805513016845,0.27411944869831545,0.284,0.915057915057915,0.3255208333333333,0.6716359278247552,0.34327185564951046
0.5621365904808044,71,178,44,475,0.6173913043478261,0.7274119448698315,0.2725880551301684,0.285140562248996,0.9152215799614644,0.32421875,0.6724016246088288,0.3448032492176576
0.5629310607910156,71,177,44,476,0.6173913043478261,0.7289433384379785,0.27105666156202146,0.2862903225806452,0.9153846153846154,0.3229166666666667,0.6731673213929024,0.3463346427858047
0.5632033348083496,71,176,44,477,0.6173913043478261,0.7304747320061256,0.26952526799387444,0.2874493927125506,0.9155470249520153,0.3216145833333333,0.6739330181769758,0.34786603635395164
0.5647659301757812,70,176,45,477,0.6086956521739131,0.7304747320061256,0.26952526799387444,0.2845528455284553,0.9137931034482759,0.3203125,0.6695851920900193,0.33917038418003864
0.5654035806655884,70,175,45,478,0.6086956521739131,0.7320061255742726,0.2679938744257274,0.2857142857142857,0.9139579349904398,0.3190104166666667,0.6703508888740928,0.34070177774818555
0.5654582977294922,70,174,45,479,0.6086956521739131,0.7335375191424196,0.2664624808575804,0.28688524590163933,0.9141221374045801,0.3177083333333333,0.6711165856581663,0.3422331713163327
0.566490650177002,70,173,45,480,0.6086956521739131,0.7350689127105666,0.2649310872894334,0.2880658436213992,0.9142857142857143,0.31640625,0.6718822824422399,0.3437645648844798
0.5668196082115173,69,173,46,480,0.6,0.7350689127105666,0.2649310872894334,0.28512396694214875,0.9125475285171103,0.3151041666666667,0.6675344563552833,0.3350689127105666
0.5668665766716003,69,172,46,481,0.6,0.7366003062787136,0.26339969372128635,0.2863070539419087,0.9127134724857685,0.3138020833333333,0.6683001531393569,0.33660030627871373
0.5670776963233948,69,171,46,482,0.6,0.7381316998468607,0.26186830015313933,0.2875,0.9128787878787878,0.3125,0.6690658499234303,0.33813169984686064
0.5673424005508423,69,170,46,483,0.6,0.7396630934150077,0.26033690658499237,0.28870292887029286,0.9130434782608695,0.3111979166666667,0.6698315467075038,0.33966309341500756
0.5679107308387756,69,169,46,484,0.6,0.7411944869831547,0.25880551301684535,0.28991596638655465,0.9132075471698113,0.3098958333333333,0.6705972434915773,0.3411944869831547
0.5682946443557739,69,168,46,485,0.6,0.7427258805513017,0.2572741194486983,0.2911392405063291,0.9133709981167608,0.30859375,0.6713629402756509,0.3427258805513018
0.568330705165863,69,167,46,486,0.6,0.7442572741194488,0.2557427258805513,0.2923728813559322,0.9135338345864662,0.3072916666666667,0.6721286370597244,0.34425727411944873
0.5684589743614197,68,167,47,486,0.591304347826087,0.7442572741194488,0.2557427258805513,0.28936170212765955,0.9118198874296435,0.3059895833333333,0.6677808109727679,0.33556162194553574
0.568472146987915,68,166,47,487,0.591304347826087,0.7457886676875957,0.2542113323124043,0.2905982905982906,0.9119850187265918,0.3046875,0.6685465077568413,0.33709301551368265
0.5686440467834473,68,165,47,488,0.591304347826087,0.7473200612557427,0.25267993874425726,0.2918454935622318,0.9121495327102803,0.3033854166666667,0.6693122045409148,0.33862440908182956
0.5687898993492126,68,164,47,489,0.591304347826087,0.7488514548238897,0.25114854517611024,0.29310344827586204,0.9123134328358209,0.3020833333333333,0.6700779013249883,0.3401558026499767
0.5693234205245972,68,163,47,490,0.591304347826087,0.7503828483920367,0.24961715160796324,0.2943722943722944,0.9124767225325885,0.30078125,0.6708435981090619,0.3416871962181238
0.5699249505996704,68,162,47,491,0.591304347826087,0.7519142419601837,0.24808575803981622,0.2956521739130435,0.912639405204461,0.2994791666666667,0.6716092948931354,0.34321858978627073
0.5700833797454834,68,161,47,492,0.591304347826087,0.7534456355283308,0.24655436447166923,0.29694323144104806,0.9128014842300557,0.2981770833333333,0.6723749916772088,0.34474998335441764
0.5701267719268799,68,160,47,493,0.591304347826087,0.7549770290964778,0.2450229709035222,0.2982456140350877,0.912962962962963,0.296875,0.6731406884612824,0.3462813769225648
0.5709217190742493,68,159,47,494,0.591304347826087,0.7565084226646248,0.2434915773353752,0.29955947136563876,0.9131238447319778,0.2955729166666667,0.673906385245356,0.3478127704907119
0.5716451406478882,68,158,47,495,0.591304347826087,0.7580398162327718,0.24196018376722817,0.3008849557522124,0.9132841328413284,0.2942708333333333,0.6746720820294294,0.3493441640588588
0.5718429088592529,68,157,47,496,0.591304347826087,0.7595712098009189,0.24042879019908117,0.3022222222222222,0.9134438305709024,0.29296875,0.6754377788135029,0.35087555762700573
0.5719386339187622,67,157,48,496,0.5826086956521739,0.7595712098009189,0.24042879019908117,0.29910714285714285,0.9117647058823529,0.2916666666666667,0.6710899527265464,0.34217990545309274
0.5728471875190735,66,157,49,496,0.5739130434782609,0.7595712098009189,0.24042879019908117,0.29596412556053814,0.9100917431192661,0.2903645833333333,0.6667421266395899,0.33348425327917974
0.5730851292610168,65,157,50,496,0.5652173913043478,0.7595712098009189,0.24042879019908117,0.2927927927927928,0.9084249084249084,0.2890625,0.6623943005526334,0.32478860110526675
0.5738161206245422,65,156,50,497,0.5652173913043478,0.7611026033690659,0.23889739663093415,0.29411764705882354,0.9085923217550275,0.2877604166666667,0.6631599973367068,0.32631999467341366
0.5738995671272278,65,155,50,498,0.5652173913043478,0.7626339969372129,0.23736600306278713,0.29545454545454547,0.9087591240875912,0.2864583333333333,0.6639256941207803,0.32785138824156057
0.5746275186538696,64,155,51,498,0.5565217391304348,0.7626339969372129,0.23736600306278713,0.2922374429223744,0.907103825136612,0.28515625,0.6595778680338238,0.3191557360676476
0.5752586722373962,64,154,51,499,0.5565217391304348,0.7641653905053599,0.23583460949464014,0.29357798165137616,0.9072727272727272,0.2838541666666667,0.6603435648178974,0.3206871296357947
0.5753163695335388,64,153,51,500,0.5565217391304348,0.7656967840735069,0.2343032159264931,0.29493087557603687,0.9074410163339383,0.2825520833333333,0.6611092616019709,0.32221852320394184
0.5760616064071655,64,152,51,501,0.5565217391304348,0.7672281776416539,0.2327718223583461,0.2962962962962963,0.907608695652174,0.28125,0.6618749583860444,0.32374991677208875
0.5763994455337524,64,151,51,502,0.5565217391304348,0.7687595712098009,0.23124042879019907,0.29767441860465116,0.9077757685352622,0.2799479166666667,0.6626406551701178,0.32528131034023566
0.5769491195678711,64,150,51,503,0.5565217391304348,0.7702909647779479,0.22970903522205208,0.29906542056074764,0.907942238267148,0.2786458333333333,0.6634063519541913,0.3268127039083826
0.5769951939582825,63,150,52,503,0.5478260869565217,0.7702909647779479,0.22970903522205208,0.29577464788732394,0.9063063063063063,0.27734375,0.6590585258672348,0.3181170517344696
0.577218234539032,63,149,52,504,0.5478260869565217,0.7718223583460949,0.22817764165390506,0.2971698113207547,0.9064748201438849,0.2760416666666667,0.6598242226513082,0.3196484453026165
0.5775953531265259,62,149,53,504,0.5391304347826087,0.7718223583460949,0.22817764165390506,0.2938388625592417,0.9048473967684022,0.2747395833333333,0.6554763965643517,0.3109527931287035
0.5776115655899048,62,148,53,505,0.5391304347826087,0.7733537519142419,0.22664624808575803,0.29523809523809524,0.9050179211469535,0.2734375,0.6562420933484253,0.31248418669685063
0.5777950882911682,62,147,53,506,0.5391304347826087,0.774885145482389,0.225114854517611,0.2966507177033493,0.9051878354203936,0.2721354166666667,0.6570077901324989,0.31401558026499776
0.5778566598892212,62,146,53,507,0.5391304347826087,0.776416539050536,0.22358346094946402,0.2980769230769231,0.9053571428571429,0.2708333333333333,0.6577734869165723,0.3155469738331447
0.5793192386627197,62,145,53,508,0.5391304347826087,0.777947932618683,0.222052067381317,0.2995169082125604,0.9055258467023173,0.26953125,0.6585391837006458,0.3170783674012916
0.5794895887374878,61,145,54,508,0.5304347826086957,0.777947932618683,0.222052067381317,0.2961165048543689,0.9039145907473309,0.2682291666666667,0.6541913576136893,0.3083827152273786
0.5796893835067749,61,144,54,509,0.5304347826086957,0.77947932618683,0.22052067381316998,0.2975609756097561,0.9040852575488455,0.2669270833333333,0.6549570543977629,0.3099141087955257
0.5799345970153809,61,143,54,510,0.5304347826086957,0.781010719754977,0.21898928024502298,0.29901960784313725,0.9042553191489362,0.265625,0.6557227511818364,0.31144550236367285
0.580001711845398,60,143,55,510,0.5217391304347826,0.781010719754977,0.21898928024502298,0.2955665024630542,0.9026548672566371,0.2643229166666667,0.6513749250948798,0.30274985018975964
0.5802819728851318,60,142,55,511,0.5217391304347826,0.7825421133231241,0.21745788667687596,0.297029702970297,0.9028268551236749,0.2630208333333333,0.6521406218789534,0.30428124375790677
0.580816388130188,60,141,55,512,0.5217391304347826,0.7840735068912711,0.21592649310872894,0.29850746268656714,0.9029982363315696,0.26171875,0.6529063186630268,0.3058126373260537
0.5819069743156433,60,140,55,513,0.5217391304347826,0.7856049004594181,0.21439509954058192,0.3,0.903169014084507,0.2604166666666667,0.6536720154471003,0.3073440308942006
0.581908106803894,60,139,55,514,0.5217391304347826,0.7871362940275651,0.21286370597243492,0.3015075376884422,0.9033391915641477,0.2591145833333333,0.6544377122311739,0.3088754244623477
0.5819810628890991,60,138,55,515,0.5217391304347826,0.7886676875957122,0.2113323124042879,0.30303030303030304,0.9035087719298246,0.2578125,0.6552034090152474,0.31040681803049486
0.5832548141479492,60,137,55,516,0.5217391304347826,0.7901990811638591,0.20980091883614088,0.30456852791878175,0.9036777583187391,0.2565104166666667,0.6559691057993209,0.31193821159864177
0.5833449959754944,60,136,55,517,0.5217391304347826,0.7917304747320061,0.2082695252679939,0.30612244897959184,0.9038461538461539,0.2552083333333333,0.6567348025833943,0.3134696051667887
0.5833826661109924,59,136,56,517,0.5130434782608696,0.7917304747320061,0.2082695252679939,0.30256410256410254,0.9022687609075044,0.25390625,0.6523869764964378,0.3047739529928757
0.5841799974441528,58,136,57,517,0.5043478260869565,0.7917304747320061,0.2082695252679939,0.29896907216494845,0.9006968641114983,0.2526041666666667,0.6480391504094813,0.2960783008189627
0.5852480530738831,57,136,58,517,0.4956521739130435,0.7917304747320061,0.2082695252679939,0.29533678756476683,0.8991304347826087,0.2513020833333333,0.6436913243225248,0.2873826486450497
0.5863412022590637,56,136,59,517,0.48695652173913045,0.7917304747320061,0.2082695252679939,0.2916666666666667,0.8975694444444444,0.25,0.6393434982355682,0.2786869964711365
0.5865749716758728,56,135,59,518,0.48695652173913045,0.7932618683001531,0.20673813169984687,0.2931937172774869,0.8977469670710572,0.24869791666666666,0.6401091950196418,0.2802183900392836
0.5867133140563965,55,135,60,518,0.4782608695652174,0.7932618683001531,0.20673813169984687,0.2894736842105263,0.8961937716262975,0.24739583333333334,0.6357613689326853,0.2715227378653706
0.5868311524391174,55,134,60,519,0.4782608695652174,0.7947932618683001,0.20520673813169985,0.291005291005291,0.8963730569948186,0.24609375,0.6365270657167588,0.27305413143351753
0.5868955254554749,54,134,61,519,0.46956521739130436,0.7947932618683001,0.20520673813169985,0.2872340425531915,0.8948275862068965,0.24479166666666666,0.6321792396298023,0.26435847925960454
0.5877141356468201,53,134,62,519,0.4608695652173913,0.7947932618683001,0.20520673813169985,0.28342245989304815,0.8932874354561101,0.24348958333333334,0.6278314135428458,0.25566282708569155
0.5878459811210632,52,134,63,519,0.45217391304347826,0.7947932618683001,0.20520673813169985,0.27956989247311825,0.8917525773195877,0.2421875,0.6234835874558892,0.24696717491177833
0.5878730416297913,52,133,63,520,0.45217391304347826,0.7963246554364471,0.20367534456355282,0.2810810810810811,0.8919382504288165,0.24088541666666666,0.6242492842399627,0.24849856847992546
0.5879541635513306,51,133,64,520,0.4434782608695652,0.7963246554364471,0.20367534456355282,0.27717391304347827,0.8904109589041096,0.23958333333333334,0.6199014581530062,0.23980291630601247
0.5882439613342285,51,132,64,521,0.4434782608695652,0.7978560490045942,0.20214395099540583,0.2786885245901639,0.8905982905982905,0.23828125,0.6206671549370797,0.24133430987415938
0.5885194540023804,50,132,65,521,0.43478260869565216,0.7978560490045942,0.20214395099540583,0.27472527472527475,0.8890784982935154,0.23697916666666666,0.6163193288501232,0.2326386577002464
0.5889344215393066,50,131,65,522,0.43478260869565216,0.7993874425727412,0.2006125574272588,0.27624309392265195,0.889267461669506,0.23567708333333334,0.6170850256341966,0.2341700512683933
0.5890048742294312,50,130,65,523,0.43478260869565216,0.8009188361408882,0.1990811638591118,0.2777777777777778,0.8894557823129252,0.234375,0.6178507224182702,0.23570144483654043
0.5895230770111084,50,129,65,524,0.43478260869565216,0.8024502297090352,0.19754977029096477,0.27932960893854747,0.8896434634974533,0.23307291666666666,0.6186164192023437,0.23723283840468734
0.5898265242576599,49,129,66,524,0.4260869565217391,0.8024502297090352,0.19754977029096477,0.2752808988764045,0.888135593220339,0.23177083333333334,0.6142685931153872,0.22853718623077435
0.5901249647140503,49,128,66,525,0.4260869565217391,0.8039816232771823,0.19601837672281777,0.2768361581920904,0.8883248730964467,0.23046875,0.6150342898994607,0.23006857979892148
0.5905436277389526,49,127,66,526,0.4260869565217391,0.8055130168453293,0.19448698315467075,0.2784090909090909,0.8885135135135135,0.22916666666666666,0.6157999866835342,0.2315999733670684
0.5905702710151672,49,126,66,527,0.4260869565217391,0.8070444104134763,0.19295558958652373,0.28,0.8887015177065767,0.22786458333333334,0.6165656834676077,0.2331313669352153
0.5912484526634216,49,125,66,528,0.4260869565217391,0.8085758039816233,0.19142419601837674,0.28160919540229884,0.8888888888888888,0.2265625,0.6173313802516812,0.23466276050336243
0.5920525193214417,48,125,67,528,0.41739130434782606,0.8085758039816233,0.19142419601837674,0.2774566473988439,0.8873949579831932,0.22526041666666666,0.6129835541647247,0.22596710832944944
0.5927504897117615,48,124,67,529,0.41739130434782606,0.8101071975497703,0.18989280245022971,0.27906976744186046,0.8875838926174496,0.22395833333333334,0.6137492509487982,0.22749850189759635
0.5932050943374634,48,123,67,530,0.41739130434782606,0.8116385911179173,0.1883614088820827,0.2807017543859649,0.8877721943048577,0.22265625,0.6145149477328716,0.22902989546574326
0.5941076278686523,48,122,67,531,0.41739130434782606,0.8131699846860643,0.18683001531393567,0.2823529411764706,0.8879598662207357,0.22135416666666666,0.6152806445169452,0.2305612890338904
0.5942412614822388,48,121,67,532,0.41739130434782606,0.8147013782542113,0.18529862174578868,0.28402366863905326,0.8881469115191987,0.22005208333333334,0.6160463413010187,0.2320926826020373
0.5950168371200562,48,120,67,533,0.41739130434782606,0.8162327718223583,0.18376722817764166,0.2857142857142857,0.8883333333333333,0.21875,0.6168120380850922,0.23362407617018444
0.5953339338302612,48,119,67,534,0.41739130434782606,0.8177641653905053,0.18223583460949463,0.2874251497005988,0.8885191347753744,0.21744791666666666,0.6175777348691657,0.23515546973833135
0.5957849025726318,48,118,67,535,0.41739130434782606,0.8192955589586524,0.1807044410413476,0.2891566265060241,0.8887043189368771,0.21614583333333334,0.6183434316532392,0.23668686330647848
0.596021294593811,47,118,68,535,0.40869565217391307,0.8192955589586524,0.1807044410413476,0.28484848484848485,0.8872305140961857,0.21484375,0.6139956055662827,0.22799121113256549
0.5965369939804077,47,117,68,536,0.40869565217391307,0.8208269525267994,0.17917304747320062,0.2865853658536585,0.8874172185430463,0.21354166666666666,0.6147613023503562,0.2295226047007124
0.5965790748596191,46,117,69,536,0.4,0.8208269525267994,0.17917304747320062,0.2822085889570552,0.8859504132231405,0.21223958333333334,0.6104134762633997,0.2208269525267994
0.596587598323822,45,117,70,536,0.391304347826087,0.8208269525267994,0.17917304747320062,0.2777777777777778,0.8844884488448845,0.2109375,0.6060656501764432,0.2121313003528864
0.5966820120811462,44,117,71,536,0.3826086956521739,0.8208269525267994,0.17917304747320062,0.2732919254658385,0.8830313014827018,0.20963541666666666,0.6017178240894867,0.20343564817897342
0.5967162251472473,44,116,71,537,0.3826086956521739,0.8223583460949464,0.1776416539050536,0.275,0.8832236842105263,0.20833333333333334,0.6024835208735602,0.20496704174712033
0.5978074669837952,43,116,72,537,0.3739130434782609,0.8223583460949464,0.1776416539050536,0.27044025157232704,0.8817733990147784,0.20703125,0.5981356947866037,0.19627138957320733
0.5984339714050293,43,115,72,538,0.3739130434782609,0.8238897396630934,0.17611026033690658,0.2721518987341772,0.8819672131147541,0.20572916666666666,0.5989013915706771,0.19780278314135424
0.5986620187759399,43,114,72,539,0.3739130434782609,0.8254211332312404,0.17457886676875958,0.27388535031847133,0.8821603927986906,0.20442708333333334,0.5996670883547507,0.19933417670950138
0.5992794036865234,43,113,72,540,0.3739130434782609,0.8269525267993875,0.17304747320061256,0.27564102564102566,0.8823529411764706,0.203125,0.6004327851388241,0.2008655702776483
0.6001049280166626,43,112,72,541,0.3739130434782609,0.8284839203675345,0.17151607963246554,0.27741935483870966,0.8825448613376835,0.20182291666666666,0.6011984819228977,0.20239696384579542
0.6003376841545105,43,111,72,542,0.3739130434782609,0.8300153139356815,0.16998468606431852,0.2792207792207792,0.8827361563517915,0.20052083333333334,0.6019641787069712,0.20392835741394233
0.6011115312576294,42,111,73,542,0.3652173913043478,0.8300153139356815,0.16998468606431852,0.27450980392156865,0.8813008130081301,0.19921875,0.5976163526200147,0.19523270524002934
0.6011581420898438,41,111,74,542,0.3565217391304348,0.8300153139356815,0.16998468606431852,0.26973684210526316,0.8798701298701299,0.19791666666666666,0.5932685265330582,0.18653705306611634
0.6021571159362793,41,110,74,543,0.3565217391304348,0.8315467075038285,0.16845329249617153,0.271523178807947,0.880064829821718,0.19661458333333334,0.5940342233171316,0.18806844663426325
0.60230952501297,41,109,74,544,0.3565217391304348,0.8330781010719756,0.1669218989280245,0.2733333333333333,0.8802588996763754,0.1953125,0.5947999201012052,0.18959984020241039
0.6024339199066162,41,108,74,545,0.3565217391304348,0.8346094946401225,0.16539050535987748,0.2751677852348993,0.8804523424878837,0.19401041666666666,0.5955656168852786,0.1911312337705573
0.6041030883789062,40,108,75,545,0.34782608695652173,0.8346094946401225,0.16539050535987748,0.2702702702702703,0.8790322580645161,0.19270833333333334,0.591217790798322,0.18243558159664408
0.6048275232315063,40,107,75,546,0.34782608695652173,0.8361408882082695,0.1638591117917305,0.272108843537415,0.8792270531400966,0.19140625,0.5919834875823956,0.1839669751647912
0.6071755886077881,39,107,76,546,0.3391304347826087,0.8361408882082695,0.1638591117917305,0.2671232876712329,0.8778135048231511,0.19010416666666666,0.5876356614954391,0.17527132299087822
0.6086739301681519,39,106,76,547,0.3391304347826087,0.8376722817764165,0.16232771822358347,0.2689655172413793,0.8780096308186196,0.18880208333333334,0.5884013582795126,0.17680271655902513
0.6088245511054993,39,105,76,548,0.3391304347826087,0.8392036753445635,0.16079632465543645,0.2708333333333333,0.8782051282051282,0.1875,0.5891670550635861,0.17833411012717226
0.6088827252388,39,104,76,549,0.3391304347826087,0.8407350689127105,0.15926493108728942,0.2727272727272727,0.8784,0.18619791666666666,0.5899327518476596,0.17986550369531917
0.6105258464813232,39,103,76,550,0.3391304347826087,0.8422664624808576,0.15773353751914243,0.2746478873239437,0.8785942492012779,0.18489583333333334,0.5906984486317332,0.1813968972634663
0.610571026802063,39,102,76,551,0.3391304347826087,0.8437978560490046,0.1562021439509954,0.2765957446808511,0.8787878787878788,0.18359375,0.5914641454158066,0.18292829083161322
0.6108007431030273,39,101,76,552,0.3391304347826087,0.8453292496171516,0.1546707503828484,0.2785714285714286,0.8789808917197452,0.18229166666666666,0.5922298421998802,0.18445968439976035
0.6120819449424744,39,100,76,553,0.3391304347826087,0.8468606431852986,0.15313935681470137,0.2805755395683453,0.8791732909379968,0.18098958333333334,0.5929955389839536,0.18599107796790726
0.6122671961784363,39,99,76,554,0.3391304347826087,0.8483920367534457,0.15160796324655437,0.2826086956521739,0.8793650793650793,0.1796875,0.5937612357680272,0.1875224715360544
0.6127582788467407,39,98,76,555,0.3391304347826087,0.8499234303215927,0.15007656967840735,0.2846715328467153,0.8795562599049128,0.17838541666666666,0.5945269325521007,0.1890538651042013
0.6130970120429993,39,97,76,556,0.3391304347826087,0.8514548238897397,0.14854517611026033,0.2867647058823529,0.879746835443038,0.17708333333333334,0.5952926293361742,0.19058525867234843
0.6137734055519104,39,96,76,557,0.3391304347826087,0.8529862174578867,0.14701378254211334,0.28888888888888886,0.8799368088467614,0.17578125,0.5960583261202477,0.19211665224049534
0.613814115524292,39,95,76,558,0.3391304347826087,0.8545176110260337,0.14548238897396631,0.291044776119403,0.8801261829652997,0.17447916666666666,0.5968240229043212,0.19364804580864248
0.6139252781867981,39,94,76,559,0.3391304347826087,0.8560490045941807,0.1439509954058193,0.2932330827067669,0.8803149606299212,0.17317708333333334,0.5975897196883947,0.1951794393767894
0.6148637533187866,39,93,76,560,0.3391304347826087,0.8575803981623277,0.14241960183767227,0.29545454545454547,0.8805031446540881,0.171875,0.5983554164724681,0.1967108329449363
0.6159842014312744,38,93,77,560,0.33043478260869563,0.8575803981623277,0.14241960183767227,0.2900763358778626,0.8791208791208791,0.17057291666666666,0.5940075903855117,0.1880151807710233
0.6172162294387817,38,92,77,561,0.33043478260869563,0.8591117917304747,0.14088820826952528,0.2923076923076923,0.8793103448275862,0.16927083333333334,0.5947732871695852,0.18954657433917044
0.6173797845840454,38,91,77,562,0.33043478260869563,0.8606431852986217,0.13935681470137826,0.29457364341085274,0.8794992175273866,0.16796875,0.5955389839536587,0.19107796790731735
0.6175478100776672,38,90,77,563,0.33043478260869563,0.8621745788667687,0.13782542113323124,0.296875,0.8796875,0.16666666666666666,0.5963046807377321,0.19260936147546426
0.6175937652587891,38,89,77,564,0.33043478260869563,0.8637059724349158,0.1362940275650842,0.2992125984251969,0.8798751950078003,0.16536458333333334,0.5970703775218057,0.1941407550436114
0.6178420186042786,37,89,78,564,0.3217391304347826,0.8637059724349158,0.1362940275650842,0.29365079365079366,0.8785046728971962,0.1640625,0.5927225514348492,0.1854451028696984
0.6178938746452332,36,89,79,564,0.3130434782608696,0.8637059724349158,0.1362940275650842,0.288,0.8771384136858476,0.16276041666666666,0.5883747253478927,0.1767494506957854
0.618110716342926,36,88,79,565,0.3130434782608696,0.8652373660030628,0.13476263399693722,0.2903225806451613,0.8773291925465838,0.16145833333333334,0.5891404221319662,0.17828084426393231
0.6183409690856934,36,87,79,566,0.3130434782608696,0.8667687595712098,0.1332312404287902,0.2926829268292683,0.8775193798449612,0.16015625,0.5899061189160397,0.17981223783207945
0.6186186075210571,35,87,80,566,0.30434782608695654,0.8667687595712098,0.1332312404287902,0.28688524590163933,0.8761609907120743,0.15885416666666666,0.5855582928290832,0.17111658565816645
0.6206716299057007,34,87,81,566,0.2956521739130435,0.8667687595712098,0.1332312404287902,0.2809917355371901,0.874806800618238,0.15755208333333334,0.5812104667421266,0.16242093348425324
0.6208630204200745,34,86,81,567,0.2956521739130435,0.8683001531393568,0.13169984686064318,0.2833333333333333,0.875,0.15625,0.5819761635262002,0.16395232705240037
0.6211763620376587,33,86,82,567,0.28695652173913044,0.8683001531393568,0.13169984686064318,0.2773109243697479,0.8736517719568567,0.15494791666666666,0.5776283374392437,0.15525667487848738
0.6221479177474976,33,85,82,568,0.28695652173913044,0.8698315467075038,0.13016845329249618,0.2796610169491525,0.8738461538461538,0.15364583333333334,0.5783940342233171,0.1567880684466343
0.6228924989700317,33,84,82,569,0.28695652173913044,0.8713629402756509,0.12863705972434916,0.28205128205128205,0.8740399385560675,0.15234375,0.5791597310073906,0.1583194620147812
0.6236408948898315,33,83,82,570,0.28695652173913044,0.8728943338437979,0.12710566615620214,0.28448275862068967,0.8742331288343558,0.15104166666666666,0.5799254277914642,0.15985085558292833
0.6257029175758362,32,83,83,570,0.2782608695652174,0.8728943338437979,0.12710566615620214,0.2782608695652174,0.8728943338437979,0.14973958333333334,0.5755776017045077,0.15115520340901534
0.6274758577346802,32,82,83,571,0.2782608695652174,0.8744257274119449,0.12557427258805512,0.2807017543859649,0.8730886850152905,0.1484375,0.5763432984885811,0.15268659697716225
0.6276352405548096,31,82,84,571,0.26956521739130435,0.8744257274119449,0.12557427258805512,0.2743362831858407,0.8717557251908397,0.14713541666666666,0.5719954724016246,0.14399094480324925
0.6284825205802917,31,81,84,572,0.26956521739130435,0.8759571209800919,0.12404287901990811,0.2767857142857143,0.8719512195121951,0.14583333333333334,0.5727611691856982,0.1455223383713964
